date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:51:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:51:14%20GMT	http://dialogdent.ru/?p=877	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexe1f1.html	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-everest-lt-i12-i-c14-blocks/)
13:51:13	2921/2921	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:51:14%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbloki-ips-e-max-cad-for-everest-lt-i12-i-c14-blocks%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed06a4	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-everest-lt-i12-i-c14-blocks/)
13:51:13	8140/8140	---M--	200	added ('OK')	image/jpeg	etag:%2252f08170-1fcc%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort73.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort73.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-everest-lt-i12-i-c14-blocks/)
13:51:14	9272/9272	---M--	200	added ('OK')	image/jpeg	etag:%2252f08170-2438%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort73-208x147.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort73-208x147.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-everest-lt-i12-i-c14-blocks/)
13:51:15	2833/2833	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:51:15%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbloki-ips-e-max-cad-for-cerec-and-inlab-lt-i-12-i-c-14-blocks%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedfbe2.json	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-lt-i-12-i-c-14-blocks/)
13:51:15	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:51:16%20GMT	http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-lt-i-12-i-c-14-blocks/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-lt-i-12-i-c-14-blocks/feed/index.html	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-lt-i-12-i-c-14-blocks/)
13:51:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:51:16%20GMT	http://dialogdent.ru/?p=862	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexd399.html	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-lt-i-12-i-c-14-blocks/)
13:51:16	2989/2989	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:51:17%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbloki-ips-e-max-cad-for-cerec-and-inlab-lt-i-12-i-c-14-blocks%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embeda23d	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-lt-i-12-i-c-14-blocks/)
13:51:16	8638/8638	---M--	200	added ('OK')	image/jpeg	etag:%2252f08168-21be%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort65.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort65.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-lt-i-12-i-c-14-blocks/)
13:51:16	12567/12567	---M--	200	added ('OK')	image/jpeg	etag:%2252f08168-3117%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort65-208x149.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort65-208x149.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-lt-i-12-i-c-14-blocks/)
13:51:17	2773/2773	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:51:17%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbloki-ips-e-max-cad-for-cerec-and-inlab-impulse-c-14%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedefb9.json	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-impulse-c-14/)
13:51:17	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:51:18%20GMT	http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-impulse-c-14/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-impulse-c-14/feed/index.html	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-impulse-c-14/)
13:51:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:51:18%20GMT	http://dialogdent.ru/?p=867	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexbefb.html	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-impulse-c-14/)
13:51:18	2926/2926	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:51:19%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbloki-ips-e-max-cad-for-cerec-and-inlab-impulse-c-14%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed08f9	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-impulse-c-14/)
13:51:18	8526/8526	---M--	200	added ('OK')	image/jpeg	etag:%2252f0816c-214e%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort67.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort67.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-impulse-c-14/)
13:51:18	10603/10603	---M--	200	added ('OK')	image/jpeg	etag:%2252f0816a-296b%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort67-208x132.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort67-208x132.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-impulse-c-14/)
13:51:19	2833/2833	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:51:20%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbloki-ips-e-max-cad-for-cerec-and-inlab-ht-i-12-i-c-14-blocks%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed4bf5.json	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-i-12-i-c-14-blocks/)
13:51:20	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:51:21%20GMT	http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-i-12-i-c-14-blocks/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-i-12-i-c-14-blocks/feed/index.html	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-i-12-i-c-14-blocks/)
13:51:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:51:21%20GMT	http://dialogdent.ru/?p=864	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index2cbe.html	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-i-12-i-c-14-blocks/)
13:51:20	2989/2989	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:51:21%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbloki-ips-e-max-cad-for-cerec-and-inlab-ht-i-12-i-c-14-blocks%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed41ac	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-i-12-i-c-14-blocks/)
13:51:20	8496/8496	---M--	200	added ('OK')	image/jpeg	etag:%2252f0816a-2130%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort66.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort66.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-i-12-i-c-14-blocks/)
13:51:21	10819/10819	---M--	200	added ('OK')	image/jpeg	etag:%2252f0816a-2a43%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort66-208x140.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort66-208x140.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-i-12-i-c-14-blocks/)
13:51:22	2748/2748	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:51:22%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbloki-ips-e-max-cad-for-cerec-and-inlab-ht-b-40%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed4f8d.json	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-b-40/)
13:51:22	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:51:23%20GMT	http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-b-40/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-b-40/feed/index.html	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-b-40/)
13:51:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:51:23%20GMT	http://dialogdent.ru/?p=869	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index71e2.html	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-b-40/)
13:51:23	2901/2901	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:51:24%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbloki-ips-e-max-cad-for-cerec-and-inlab-ht-b-40%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedf00c	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-b-40/)
13:51:23	7946/7946	---M--	200	added ('OK')	image/jpeg	etag:%2252f0816c-1f0a%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort69.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort69.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-b-40/)
13:51:23	10923/10923	---M--	200	added ('OK')	image/jpeg	etag:%2252f0816c-2aab%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort69-208x140.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort69-208x140.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bloki-ips-e-max-cad-for-cerec-and-inlab-ht-b-40/)
13:51:24	2783/2783	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:51:24%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbazovyj-nabor-ips-e-max-zirpress-basic-kit%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed28cd.json	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zirpress-basic-kit/)
13:51:24	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:51:25%20GMT	http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zirpress-basic-kit/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zirpress-basic-kit/feed/index.html	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zirpress-basic-kit/)
13:51:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:51:25%20GMT	http://dialogdent.ru/?p=832	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index59f6.html	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zirpress-basic-kit/)
13:51:25	2960/2960	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:51:26%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbazovyj-nabor-ips-e-max-zirpress-basic-kit%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed100a	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zirpress-basic-kit/)
13:51:25	7628/7628	---M--	200	added ('OK')	image/jpeg	etag:%2252f0815c-1dcc%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort52.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort52.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zirpress-basic-kit/)
13:51:26	10275/10275	---M--	200	added ('OK')	image/jpeg	etag:%2252f0815c-2823%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort52-208x140.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort52-208x140.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zirpress-basic-kit/)
13:51:26	2888/2888	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:51:27%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbazovyj-nabor-ips-e-max-zircad-dlya-inlab-basic-kit%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed1a68.json	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zircad-dlya-inlab-basic-kit/)
13:51:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:51:27%20GMT	http://dialogdent.ru/?p=843	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index6a26.html	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zircad-dlya-inlab-basic-kit/)
13:51:27	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:51:28%20GMT	http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zircad-dlya-inlab-basic-kit/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zircad-dlya-inlab-basic-kit/feed/index.html	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zircad-dlya-inlab-basic-kit/)
13:51:27	3074/3074	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:51:28%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbazovyj-nabor-ips-e-max-zircad-dlya-inlab-basic-kit%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedfb30	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zircad-dlya-inlab-basic-kit/)
13:51:27	8768/8768	---M--	200	added ('OK')	image/jpeg	etag:%2252f08162-2240%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort57.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort57.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zircad-dlya-inlab-basic-kit/)
13:51:27	8903/8903	---M--	200	added ('OK')	image/jpeg	etag:%2252f08160-22c7%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort57-208x95.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort57-208x95.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-zircad-dlya-inlab-basic-kit/)
13:51:28	2788/2788	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:51:29%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbazovyj-nabor-ips-e-max-press-basic-kit-a-d%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedcf51.json	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-press-basic-kit-a-d/)
13:51:29	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:51:29%20GMT	http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-press-basic-kit-a-d/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-press-basic-kit-a-d/feed/index.html	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-press-basic-kit-a-d/)
13:51:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:51:30%20GMT	http://dialogdent.ru/?p=813	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index9ab8.html	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-press-basic-kit-a-d/)
13:51:29	2965/2965	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:51:30%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbazovyj-nabor-ips-e-max-press-basic-kit-a-d%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed95b1	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-press-basic-kit-a-d/)
13:51:29	7711/7711	---M--	200	added ('OK')	image/jpeg	etag:%2252f08154-1e1f%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort44.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort44.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-press-basic-kit-a-d/)
13:51:29	11180/11180	---M--	200	added ('OK')	image/jpeg	etag:%2252f08154-2bac%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort44-208x146.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort44-208x146.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-press-basic-kit-a-d/)
13:51:30	2768/2768	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:51:31%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbazovyj-nabor-ips-e-max-ceram-basic-kit%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embede85f.json	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-ceram-basic-kit/)
13:51:31	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:51:32%20GMT	http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-ceram-basic-kit/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-ceram-basic-kit/feed/index.html	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-ceram-basic-kit/)
13:51:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:51:32%20GMT	http://dialogdent.ru/?p=898	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexd255.html	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-ceram-basic-kit/)
13:51:32	2945/2945	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:51:32%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbazovyj-nabor-ips-e-max-ceram-basic-kit%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed48c0	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-ceram-basic-kit/)
13:51:32	7907/7907	---M--	200	added ('OK')	image/jpeg	etag:%2252f0817a-1ee3%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort83.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort83.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-ceram-basic-kit/)
13:51:32	11104/11104	---M--	200	added ('OK')	image/jpeg	etag:%2252f0817a-2b60%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort83-208x145.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort83-208x145.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-ceram-basic-kit/)
13:51:32	2852/2852	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:51:33%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbazovyj-nabor-ips-e-max-cad-for-inlab-basic-kit-a-d%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed73f6.json	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-cad-for-inlab-basic-kit-a-d/)
13:51:33	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:51:34%20GMT	http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-cad-for-inlab-basic-kit-a-d/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-cad-for-inlab-basic-kit-a-d/feed/index.html	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-cad-for-inlab-basic-kit-a-d/)
13:51:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:51:34%20GMT	http://dialogdent.ru/?p=857	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index6374.html	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-cad-for-inlab-basic-kit-a-d/)
13:51:34	3029/3029	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:51:35%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fortopedia%2Fbazovyj-nabor-ips-e-max-cad-for-inlab-basic-kit-a-d%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed7b0b	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-cad-for-inlab-basic-kit-a-d/)
13:51:34	11081/11081	---M--	200	added ('OK')	image/jpeg	etag:%2252f08166-2b49%22	http://dialogdent.ru/wp-content/uploads/2013/12/ort61.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/ort61.jpg	(from http://dialogdent.ru/produkciya/ortopedia/bazovyj-nabor-ips-e-max-cad-for-inlab-basic-kit-a-d/)
